19900529,33828335
19900530,6125101
19900531,8727772
19900601,4646630
19900602,4580105
19900603,6176627
19900604,6256686
19900605,6170173
19900606,6106018
19900607,6143938
19900608,4528392
19900609,4518935
19900610,6114034
19900611,6183438
19900612,6045995
19900613,4467827
19900614,6063335
19900615,4438788
19900616,4423074
19900617,6019863
19900618,6076193
19900619,5934590
19900620,5712880
19900621,5695225
19900622,3785206
19900623,3790771
19900624,5377563
19900625,5941192
19900626,5791042
19900627,5767412
19900628,10024141
19900629,4123313
19900630,6715498
19900701,5595104
19900702,5762730
19900703,3845594
19900704,5387858
19900705,5562854
19900706,3988951
19900707,3966761
19900708,5475802
19900709,5576900
19900710,5433150
19900711,5401801
19900712,5371706
19900713,3849149
19900714,3762478
19900715,5066005
19900716,5378518
19900717,5227853
19900718,5218736
19900719,3727679
19900720,3678232
19900721,3670715
19900722,5108098
19900723,5204796
19900724,5031387
19900725,5040851
19900726,4928668
19900727,3570698
19900728,3550478
19900729,30681094
19900730,5042276
19900731,6033692
19900801,4963614
19900802,4855004
19900803,3440353
19900804,3481622
19900805,4799922
19900806,4672884
19900807,4795097
19900808,4770604
19900809,4749036
19900810,3378474
19900811,3347879
19900812,4625348
19900813,4716567
19900814,4622753
19900815,4604272
19900816,4324339
19900817,2835571
19900818,2983147
19900819,4273464
19900820,4326701
19900821,4242509
19900822,4244193
19900823,4229999
19900824,3179901
19900825,3179470
19900826,4435372
19900827,4239225
19900828,2903037
19900829,27976322
19900830,4389652
19900831,5465347
19900901,3184258
19900902,3099804
19900903,4396955
19900904,4314777
19900905,4302072
19900906,4290550
19900907,2878094
19900908,3003979
19900909,2832148
19900910,2886040
19900911,2814896
19900912,2805144
19900913,2793284
19900914,2778827
19900915,2623993
19900916,2756401
19900917,2801186
19900918,2733550
19900919,2726361
19900920,2714309
19900921,2707082
19900922,2695364
19900923,2828790
19900924,3108945
19900925,2747519
19900926,2798986
19900927,2698627
19900928,25770182
19900929,2701395
19900930,4850660
19901001,2841867
19901002,2752981
19901003,2741734
19901004,2598056
19901005,2716194
19901006,2709025
19901007,2701176
19901008,2733125
19901009,3830026
19901010,3686813
19901011,3604617
19901012,2642980
19901013,2631626
19901014,3760389
19901015,3814741
19901016,3730724
19901017,3719042
19901018,3704238
19901019,2566324
19901020,2552952
19901021,3663051
19901022,3813338
19901023,3661317
19901024,3651269
19901025,3449968
19901026,2510731
19901027,2521660
19901028,3605409
19901029,28140605
19901030,3604752
19901031,3494920
19901101,3658608
19901102,2394112
19901103,2500440
19901104,3603429
19901105,3652642
19901106,3590607
19901107,3584212
19901108,3456524
19901109,1969958
19901110,1968053
19901111,1965013
19901112,3615004
19901113,3425189
19901114,3434677
19901115,2310886
19901116,2306536
19901117,2293910
19901118,2267525
19901119,3541410
19901120,3394562
19901121,2297181
19901122,2292100
19901123,2285317
19901124,2283287
19901125,3393003
19901126,3557010
19901127,3399168
19901128,27610637
19901129,3276455
19901130,2143548
19901201,2210433
19901202,3244379
19901203,3517682
19901204,3363439
19901205,3362701
19901206,3339050
19901207,2234934
19901208,2234343
19901209,3351068
19901210,3488317
19901211,3349008
19901212,3344903
19901213,3340846
19901214,2223441
19901215,2222282
19901216,3331169
19901217,3462638
19901218,3326416
19901219,3322621
19901220,3194741
19901221,2206585
19901222,2208915
19901223,2214842
19901224,2212472
19901225,3305888
19901226,3299503
19901227,3296635
19901228,2094457
19901229,47363456
19901230,3153775
19901231,2085428
19910101,3349332
19910102,3256527
19910103,3238415
19910104,2053488
19910105,2159216
19910106,3248059
19910107,3399250
19910108,3263744
19910109,3362407
19910110,3322098
19910111,2185282
19910112,2184226
19910113,3208803
19910114,3366939
19910115,3209895
19910116,3260965
19910117,3067315
19910118,2131799
19910119,2135635
19910120,1393300
19910121,3333154
19910122,2133032
19910123,2137897
19910124,3259077
19910125,2136511
19910126,2132134
19910127,3138853
19910128,3395247
19910129,3258347
19910130,2863749
19910131,27199317
19910201,2281505
19910202,2191967
19910203,3230924
19910204,3361035
19910205,3254601
19910206,3127285
19910207,3227767
19910208,2110357
19910209,2110908
19910210,2328604
19910211,3269855
19910212,3203953
19910213,2125056
19910214,2119503
19910215,1598857
19910216,2112402
19910217,2112316
19910218,2383158
19910219,2111557
19910220,3253608
19910221,3252443
19910222,2224092
19910223,2224451
19910224,3125474
19910225,3402060
19910226,3266734
19910227,2249727
19910228,27171950
19910301,1808594
19910302,2140446
19910303,3188026
19910304,3610182
19910305,3347365
19910306,3382408
19910307,3573943
19910308,2432803
19910309,2434906
19910310,3347056
19910311,3741844
19910312,3448223
19910313,3561276
19910314,2527630
19910315,2560250
19910316,2575326
19910317,3674909
19910318,3903223
19910319,3810215
19910320,2651361
19910321,3761456
19910322,2689477
19910323,2716013
19910324,3858433
19910325,4107554
19910326,4046155
19910327,3807858
19910328,2850794
19910329,2880783
19910330,2876626
19910331,30410930
19910401,3336210
19910402,2911006
19910403,4144322
19910404,3023045
19910405,3026110
19910406,3088003
19910407,4220624
19910408,4562996
19910409,4365195
19910410,4502968
19910411,4422118
19910412,3208477
19910413,3274533
19910414,4440332
19910415,4678379
19910416,4516083
19910417,4547521
19910418,4546233
19910419,3373828
19910420,3367274
19910421,4600510
19910422,4841652
19910423,4618419
19910424,4632215
19910425,4305390
19910426,3457385
19910427,3457404
19910428,3427841
19910429,4930360
19910430,31866872
19910501,4811755
19910502,4721879
19910503,3533678
19910504,3540318
19910505,4764083
19910506,5028044
19910507,4870823
19910508,4832271
19910509,4858337
19910510,3615541
19910511,3618261
19910512,4885817
19910513,5150799
19910514,4907073
19910515,4915327
19910516,4723710
19910517,3257773
19910518,3659859
19910519,4871886
19910520,5220042
19910521,4897466
19910522,5000727
19910523,4934466
19910524,3699890
19910525,3690060
19910526,3716616
19910527,5374263
19910528,5114253
19910529,6360692
19910530,5131301
19910531,30772294
19910601,3823475
19910602,5175018
19910603,5468585
19910604,4781855
19910605,5223021
19910606,5235103
19910607,3920662
19910608,3740902
19910609,5255159
19910610,5572745
19910611,5268688
19910612,5277060
19910613,5285564
19910614,3720367
19910615,3717191
19910616,4892028
19910617,5610370
19910618,5480634
19910619,5474393
19910620,5468709
19910621,3781517
19910622,3776212
19910623,5463339
19910624,5249796
19910625,5329215
19910626,5427634
19910627,5413935
19910628,32300530
19910629,3807205
19910630,5367525
19910701,5590944
19910702,5026717
19910703,3164514
19910704,5355999
19910705,3405998
19910706,3131535
19910707,5303622
19910708,5152389
19910709,5006240
19910710,4936888
19910711,5232246
19910712,3391430
19910713,3626775
19910714,5188047
19910715,5034333
19910716,4888668
19910717,4880570
19910718,4297202
19910719,2999813
19910720,2449605
19910721,2810781
19910722,4777171
19910723,4766872
19910724,4712992
19910725,4730895
19910726,3195783
19910727,3183297
19910728,4632016
19910729,30947083
19910730,4613301
19910731,4404918
19910801,4674512
19910802,3089363
19910803,3057730
19910804,4532059
19910805,4488744
19910806,4500424
19910807,4253107
19910808,4456116
19910809,2995052
19910810,2983059
19910811,4407235
19910812,4485989
19910813,4372204
19910814,4360735
19910815,4354434
19910816,2928268
19910817,2921350
19910818,4319109
19910819,4399153
19910820,4285644
19910821,4258998
19910822,4258989
19910823,2863459
19910824,2854109
19910825,4207726
19910826,4287461
19910827,4178827
19910828,4167410
19910829,28628879
19910830,2734292
19910831,2795501
19910901,2880769
19910902,4214520
19910903,2785598
19910904,2775209
19910905,4095315
19910906,2751493
19910907,2739642
19910908,2581271
19910909,4105604
19910910,4032740
19910911,2694635
19910912,4020696
19910913,2693519
19910914,2693374
19910915,3997995
19910916,4071574
19910917,3975204
19910918,3910972
19910919,3910141
19910920,2630573
19910921,2617167
19910922,3902020
19910923,3968676
19910924,3876476
19910925,3875847
19910926,3878446
19910927,2588121
19910928,26317939
19910929,3857053
19910930,3944390
19911001,4093148
19911002,4016562
19911003,4014040
19911004,2741443
19911005,2729572
19911006,4006476
19911007,4077508
19911008,3998605
19911009,3820547
19911010,3817608
19911011,2503848
19911012,2566943
19911013,2564614
19911014,3799515
19911015,3796364
19911016,3789363
19911017,3750866
19911018,2421826
19911019,2421852
19911020,3770731
19911021,3829250
19911022,3809109
19911023,3913487
19911024,3906008
19911025,2680181
19911026,2693055
19911027,3905822
19911028,3933861
19911029,25745509
19911030,3771457
19911031,3854649
19911101,2799335
19911102,2724472
19911103,3935719
19911104,3805720
19911105,3925118
19911106,3925114
19911107,3762545
19911108,2558426
19911109,2566697
19911110,2568508
19911111,3797503
19911112,3746633
19911113,3729154
19911114,3752260
19911115,2547069
19911116,2541992
19911117,3741305
19911118,3784213
19911119,3733711
19911120,3733461
19911121,3720482
19911122,2429322
19911123,2415026
19911124,3717331
19911125,3757786
19911126,3704103
19911127,2521056
19911128,26706996
19911129,2516486
19911130,2411053
19911201,3759348
19911202,3719428
19911203,3683839
19911204,3668447
19911205,3556442
19911206,2482856
19911207,2479630
19911208,3664596
19911209,3689014
19911210,3582140
19911211,3575462
19911212,3628926
19911213,2427298
19911214,2445180
19911215,3485591
19911216,3654899
19911217,2443140
19911218,3609780
19911219,3609832
19911220,2444361
19911221,2431529
19911222,3592689
19911223,2503199
19911224,2444855
19911225,3590734
19911226,3603382
19911227,2450848
19911228,2453510
19911229,26769506
19911230,3662490
19911231,2366420
19920101,3555517
19920102,3630040
19920103,2479994
19920104,2483626
19920105,3645267
19920106,3700106
19920107,3636702
19920108,3649998
19920109,3665276
19920110,2521871
19920111,2532765
19920112,3693373
19920113,3753833
19920114,3708291
19920115,3710433
19920116,2318041
19920117,2569882
19920118,1850381
19920119,2559573
19920120,3774011
19920121,3719691
19920122,3721190
19920123,3725797
19920124,2574262
19920125,2591139
19920126,3721832
19920127,3781755
19920128,3736206
19920129,3645637
19920130,3710683
19920131,25715578
19920201,2660089
19920202,3723195
19920203,3779186
19920204,3719409
19920205,3719495
19920206,3719537
19920207,2566311
19920208,2580755
19920209,3725238
19920210,3913196
19920211,2603681
19920212,3772316
19920213,3794012
19920214,2665617
19920215,2717536
19920216,2529585
19920217,4015543
19920218,3894916
19920219,3989204
19920220,4028578
19920221,2669407
19920222,2824632
19920223,2706408
19920224,4258970
19920225,2968240
19920226,2988317
19920227,4219744
19920228,3027486
19920229,27676052
19920301,4373441
19920302,3137009
19920303,4320429
19920304,4328138
19920305,4364095
19920306,3179857
19920307,2714484
19920308,4466646
19920309,4503011
19920310,4512474
19920311,4534525
19920312,4553925
19920313,3305143
19920314,3339352
19920315,4623041
19920316,4768890
19920317,4673848
19920318,4677169
19920319,4706140
19920320,3457486
19920321,3156642
19920322,4741042
19920323,4876802
19920324,4791340
19920325,4795661
19920326,4705278
19920327,3567180
19920328,3580806
19920329,4873229
19920330,5014169
19920331,31738238
19920401,5011134
19920402,4953763
19920403,3653309
19920404,3662952
19920405,4660117
19920406,5118927
19920407,5020541
19920408,5027129
19920409,5033642
19920410,3709195
19920411,3711267
19920412,3722891
19920413,5196014
19920414,5079170
19920415,5083529
19920416,4721623
19920417,3747279
19920418,3753973
19920419,5118140
19920420,5253875
19920421,5128777
19920422,3765669
19920423,5141096
19920424,3766836
19920425,3765670
19920426,3764917
19920427,5280931
19920428,5155345
19920429,5162964
19920430,33536150
19920501,3858195
19920502,3764300
19920503,5184619
19920504,5263748
19920505,5186624
19920506,5187140
19920507,5189626
19920508,3734392
19920509,3732988
19920510,5196606
19920511,5268955
19920512,5194678
19920513,5192762
19920514,5188675
19920515,3704370
19920516,3698817
19920517,4938283
19920518,5270533
19920519,5154796
19920520,3672151
19920521,5123471
19920522,3656148
19920523,3649155
19920524,3646829
19920525,5221339
19920526,5089643
19920527,5079087
19920528,5066808
19920529,32547552
19920530,3593492
19920531,5197419
19920601,5317662
19920602,5084940
19920603,5079926
19920604,5061112
19920605,3606229
19920606,3589817
19920607,5015641
19920608,5115836
19920609,4984602
19920610,4975340
19920611,4962409
19920612,3519347
19920613,3506102
19920614,4898343
19920615,5013418
19920616,4882977
19920617,4866358
19920618,4853656
19920619,3439755
19920620,3430066
19920621,4810060
19920622,4905233
19920623,4431482
19920624,4735380
19920625,4715717
19920626,3323609
19920627,3307002
19920628,32096231
19920629,4743716
19920630,4358111
19920701,4866133
19920702,3411379
19920703,3397949
19920704,3400864
19920705,4704327
19920706,4792174
19920707,4665522
19920708,4659981
19920709,4639277
19920710,2696531
19920711,2668511
19920712,2661623
19920713,4670317
19920714,2655172
19920715,3253256
19920716,3240690
19920717,3228801
19920718,3213204
19920719,4482268
19920720,4484321
19920721,4271058
19920722,4251809
19920723,4232369
19920724,2952368
19920725,2940696
19920726,4181777
19920727,4443124
19920728,4061703
19920729,29403824
19920730,4281535
19920731,2811501
19920801,3108469
19920802,4212285
19920803,4101825
19920804,4166349
19920805,4149403
19920806,4131087
19920807,2917203
19920808,2719799
19920809,3889171
19920810,3956145
19920811,3802992
19920812,4002670
19920813,3981875
19920814,2805920
19920815,2790923
19920816,3920203
19920817,3993851
19920818,3885343
19920819,2746529
19920820,3856442
19920821,2718762
19920822,2716497
19920823,3820674
19920824,3861900
19920825,3434899
19920826,3619312
19920827,3606891
19920828,2496557
19920829,25774491
19920830,3412818
19920831,3693953
19920901,3487612
19920902,3570264
19920903,3560748
19920904,2478101
19920905,2474472
19920906,2473814
19920907,3616660
19920908,3475404
19920909,3524137
19920910,3517111
19920911,2455571
19920912,2288833
19920913,3441463
19920914,3568334
19920915,3486714
19920916,3313722
19920917,3471673
19920918,2436458
19920919,2428559
19920920,3452745
19920921,3512492
19920922,3430138
19920923,3424139
19920924,3415847
19920925,2386984
19920926,2380599
19920927,3243772
19920928,25960279
19920929,3372518
19920930,3242835
19921001,3436456
19921002,2339574
19921003,2279715
19921004,3326696
19921005,3388843
19921006,3322429
19921007,3316154
19921008,2311246
19921009,2305798
19921010,2299184
19921011,2294057
19921012,3330615
19921013,3257201
19921014,3242989
19921015,3226897
19921016,2253429
19921017,2247434
19921018,3207036
19921019,2272020
19921020,2163962
19921021,3177903
19921022,3166756
19921023,2199684
19921024,2198363
19921025,3142544
19921026,3196873
19921027,3127978
19921028,3118585
19921029,24981540
19921030,2180252
19921031,2035334
19921101,3194003
